MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT2339872,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SSTR2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2341612,Homo sapiens,Homo sapiens,hsa-miR-512-3p,STK40,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2342262,Homo sapiens,Homo sapiens,hsa-miR-512-3p,STX3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2343198,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SUV39H2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2345500,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TAP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2345878,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TBC1D15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2347236,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TCF20,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2347508,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TDP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2347614,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TECPR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2348848,Homo sapiens,Homo sapiens,hsa-miR-512-3p,THRB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2349523,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TLN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2350596,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM123,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2351475,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM185A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2352479,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM50B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2352724,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM67,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2353398,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TNFAIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2353602,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TNFRSF1B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2353753,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TNFSF14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2357477,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRIM66,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2360502,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TXNDC15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2363042,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UGGT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2363891,Homo sapiens,Homo sapiens,hsa-miR-512-3p,URB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2364349,Homo sapiens,Homo sapiens,hsa-miR-512-3p,USP25,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2366166,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VEZF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2366497,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VNN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2367415,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VSTM4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2368542,Homo sapiens,Homo sapiens,hsa-miR-512-3p,WDR5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2368726,Homo sapiens,Homo sapiens,hsa-miR-512-3p,WDR82,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2369299,Homo sapiens,Homo sapiens,hsa-miR-512-3p,WSB2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2369668,Homo sapiens,Homo sapiens,hsa-miR-512-3p,XDH,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2369942,Homo sapiens,Homo sapiens,hsa-miR-512-3p,XRCC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2370485,Homo sapiens,Homo sapiens,hsa-miR-512-3p,YIPF5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2370639,Homo sapiens,Homo sapiens,hsa-miR-512-3p,YME1L1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2370748,Homo sapiens,Homo sapiens,hsa-miR-512-3p,YOD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2372630,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZC3H12C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2374577,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFYVE21,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2374980,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZKSCAN4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2375523,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF135,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2376377,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF248,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2378404,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF480,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2378434,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF483,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2379416,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF555,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2379853,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF594,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2380111,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF623,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2382287,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF800,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2382481,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF813,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2382715,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF84,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2385768,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CD68,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2388009,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FIGN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2388780,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GRINL1A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2388878,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GUCA1A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2388939,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HEG1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2391741,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NRBP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2393089,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRR23A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2393126,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PSAPL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2393244,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTPN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2393505,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RASAL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2394073,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SCAF11,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2394887,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SMN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2426678,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BTBD3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2427823,Homo sapiens,Homo sapiens,hsa-miR-512-3p,COL6A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2429584,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HIPK3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2432510,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RCAN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2433464,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SPARC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2435535,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ASPH,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2436308,Homo sapiens,Homo sapiens,hsa-miR-512-3p,COL4A2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2437189,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM83H,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2438923,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NBL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2439486,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PIGT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2440514,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC2A3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2449171,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM155B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2449513,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBXO17,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2452039,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ITPR3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2458706,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RUNX1T1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2462663,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TUBB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2463252,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VPRBP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2463957,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFP91,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2464461,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF626,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2464592,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF710,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2468666,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ACOT13,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2468747,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ACOX1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2469795,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ADAMTS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT247202,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PPP1R15B,0,0,0,0,1,0,1,0,0,2,8,Tier C: Middle
MIRT2472615,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AKIRIN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2472786,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AKT3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2473829,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ANAPC13,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2477079,Homo sapiens,Homo sapiens,hsa-miR-512-3p,APPL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2477214,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AQP9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2477411,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ARFGAP1,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2485504,Homo sapiens,Homo sapiens,hsa-miR-512-3p,BMP8A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2487537,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C10orf58,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2493893,Homo sapiens,Homo sapiens,hsa-miR-512-3p,C5orf62,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2496536,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CAPRIN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2497070,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CASP8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2497422,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CBR4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2498593,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CCDC93,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2499618,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CD44,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2499908,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CD84,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2501281,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CDON,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2502689,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CHD6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2502960,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CHMP1A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2506303,Homo sapiens,Homo sapiens,hsa-miR-512-3p,COG3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2507296,Homo sapiens,Homo sapiens,hsa-miR-512-3p,COPZ1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2507628,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CORO2B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2511844,Homo sapiens,Homo sapiens,hsa-miR-512-3p,CYB5R1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2512937,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DAP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2513061,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DBT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2515016,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DDX58,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2515861,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DHODH,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2515940,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DHRS7B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2517277,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNAJB12,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2517836,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNAJC18,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2517898,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNAJC21,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2518343,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNAJC9,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2518491,Homo sapiens,Homo sapiens,hsa-miR-512-3p,DNM1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2520842,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EDA2R,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2523523,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EMILIN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2525835,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ETV1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2526681,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EXT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2529508,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM20A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2529702,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM36A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2530718,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM8A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2532034,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBXO3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2533103,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FGF7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2533741,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FKBP9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2536086,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FZD3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2537804,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GCAT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2537972,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GCOM1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2538916,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2539535,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GLRB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2540621,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GNL3L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2541211,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GOLT1B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2541899,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GPC6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2542896,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GRB2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2543824,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GTF2H5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2545759,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HEY2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2547885,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HSCB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2548608,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HTR2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2549041,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IDE,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2550091,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IGDCC4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2551851,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IMPAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2552402,Homo sapiens,Homo sapiens,hsa-miR-512-3p,INTS9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2552491,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IP6K1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2553133,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IRX2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2553996,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ITPKC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2554673,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KANK4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2554809,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KAT6A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2555560,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KCNQ5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2556338,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA0317,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2556457,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA0430,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2557494,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA1644,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2559374,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KPNA6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2563722,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LSAMP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2564116,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LTN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2566971,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MAPK10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2567782,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MAU2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2570995,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MIER1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2571501,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MLL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2571739,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MLX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2573101,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MRAS,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2573505,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MRPL35,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2578510,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NCALD,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2578611,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NCBP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2581954,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NOL9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2583343,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NT5DC3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2586270,Homo sapiens,Homo sapiens,hsa-miR-512-3p,OTUD5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2590434,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PDGFRB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2592361,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PGR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2593448,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PI4K2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2596977,Homo sapiens,Homo sapiens,hsa-miR-512-3p,POLE3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2597521,Homo sapiens,Homo sapiens,hsa-miR-512-3p,POMP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2601509,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRPF38A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2603410,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PSTPIP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2603650,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTDSS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2604705,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTPRK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2606377,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RAB3GAP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2607021,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RAD18,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2612231,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNASE4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2612416,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RND3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2613257,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNF216,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2614259,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RPL13,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2615661,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RSPO3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2618104,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SCAMP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2618654,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SCUBE2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2619027,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SEC24B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2620337,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SERBP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2623741,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC20A2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2623849,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC22A23,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2625311,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC35C2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2625803,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC36A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
